Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
582	0.00244141	582	0	
583	0.00244141	583	0	
584	0.00244141	584	0	
585	0.00244141	585	0	
586	0.00244141	586	0	
587	0.00244141	587	0	
588	0.00244141	588	0	
589	0.00244141	589	0	
590	0.00244141	590	0	
591	0.00244141	591	0	
592	0.00244141	592	0	
593	0.00244141	593	0	
594	0.00244141	594	0	
595	0.00244141	595	0	
596	0.00244141	596	0	
597	0.00244141	597	0	
598	0.00244141	598	0	
599	0.00244141	599	0	
600	0.00244141	600	0	
601	0.00244141	601	0	
602	0.00244141	602	0	
603	0.00244141	603	0	
604	0.00244141	604	0	
605	0.00244141	605	0	
606	0.00244141	606	0	
607	0.00244141	607	0.00244141	
608	0.00244141	608	0	
609	0.00244141	609	0	
610	0.00244141	610	0	
611	0.00244141	611	0	
612	0.00244141	612	0	
613	0.00244141	613	0	
614	0.00244141	614	0	
615	0.00244141	615	0	
616	0.00244141	616	0	
617	0.00244141	617	0	
618	0.00244141	618	0	
619	0.00244141	619	0	
620	0.00244141	620	0	
621	0.00244141	621	0	
622	0.00244141	622	0	
623	0.00244141	623	0	
624	0.00244141	624	0	
625	0.00244141	625	0	
626	0.00244141	626	0	
627	0.00244141	627	0	
628	0.00244141	628	0	
629	0.00244141	629	0	
630	0.00244141	630	0	
631	0.00244141	631	0	
632	0.00244141	632	0	
633	0.00244141	633	0	
634	0.00244141	634	0	
635	0.00244141	635	0	
636	0.00244141	636	0	
637	0.00244141	637	0	
638	0.00244141	638	0	
639	0.00244141	639	0	
640	0.00244141	640	0	
641	0.00244141	641	0	
642	0.00244141	642	0	
643	0.00244141	643	0	
644	0.00244141	644	0	
645	0.00244141	645	0	
646	0.00244141	646	0	
647	0.00244141	647	0	
648	0.00244141	648	0	
649	0.00244141	649	0	
650	0.00244141	650	0	
651	0.00244141	651	0	
652	0.00244141	652	0	
653	0.00244141	653	0.00244141	
654	0.00244141	654	0	
655	0.00244141	655	0	
656	0.00244141	656	0	
657	0.00244141	657	0	
658	0.00244141	658	0	
659	0.00244141	659	0	
660	0.00244141	660	0	
661	0.00244141	661	0	
662	0.00244141	662	0	
663	0.00244141	663	0	
664	0.00244141	664	0	
665	0.00244141	665	0	
666	0.00244141	666	0	
667	0.00244141	667	0	
668	0.00244141	668	0	
