Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
237	0.00517578	237	0.00100098	
238	0.00515137	238	0.000976562	
239	0.00517578	239	0.00102539	
240	0.0052002	240	0.00100098	
241	0.00507813	241	0.00100098	
242	0.00515137	242	0.00102539	
243	0.00510254	243	0.00102539	
244	0.00512695	244	0.00102539	
245	0.00507813	245	0.00100098	
246	0.00517578	246	0.000976562	
247	0.00510254	247	0.000976562	
248	0.00515137	248	0.000976562	
249	0.00512695	249	0.000952148	
250	0.0052002	250	0.000952148	
251	0.00512695	251	0.000976562	
252	0.0052002	252	0.000952148	
253	0.00510254	253	0.000976562	
254	0.0052002	254	0.000976562	
255	0.00515137	255	0.00102539	
256	0.00517578	256	0.000952148	
257	0.00515137	257	0.000976562	
258	0.00517578	258	0.000976562	
259	0.00517578	259	0.000952148	
260	0.00515137	260	0.000976562	
261	0.0052002	261	0.000976562	
262	0.00515137	262	0.00100098	
263	0.00517578	263	0.000976562	
264	0.00512695	264	0.00100098	
265	0.00517578	265	0.00102539	
266	0.00507813	266	0.00100098	
267	0.0052002	267	0.00100098	
268	0.00517578	268	0.000976562	
269	0.00515137	269	0.00100098	
270	0.00507813	270	0.00100098	
271	0.00517578	271	0.00102539	
272	0.00510254	272	0.00102539	
273	0.00517578	273	0.000976562	
274	0.00507813	274	0.00102539	
275	0.00515137	275	0.00102539	
276	0.00517578	276	0.00100098	
277	0.00517578	277	0.00100098	
278	0.0052002	278	0.00102539	
279	0.00515137	279	0.00100098	
280	0.0052002	280	0.00102539	
281	0.00512695	281	0.00100098	
282	0.00522461	282	0.00100098	
283	0.00515137	283	0.00102539	
284	0.0052002	284	0.000952148	
285	0.00512695	285	0.00100098	
286	0.0052002	286	0.000952148	
287	0.00515137	287	0.00100098	
288	0.0052002	288	0.000927734	
289	0.00515137	289	0.000976562	
290	0.00522461	290	0.000976562	
291	0.00517578	291	0.00100098	
292	0.00517578	292	0.000952148	
293	0.00515137	293	0.000976562	
294	0.00515137	294	0.00100098	
295	0.00517578	295	0.000976562	
296	0.0052002	296	0.00100098	
297	0.00512695	297	0.000952148	
298	0.00512695	298	0.000952148	
299	0.00515137	299	0.00090332	
300	0.00512695	300	0.00100098	
301	0.00517578	301	0.000952148	
302	0.00515137	302	0.00100098	
303	0.0052002	303	0.000976562	
304	0.00515137	304	0.000952148	
305	0.00524902	305	0.000952148	
306	0.00512695	306	0.000976562	
307	0.00522461	307	0.000952148	
308	0.00512695	308	0.000976562	
309	0.00515137	309	0.000952148	
310	0.00517578	310	0.000976562	
311	0.00517578	311	0.000976562	
312	0.00515137	312	0.00100098	
313	0.00515137	313	0.000976562	
314	0.0052002	314	0.000976562	
315	0.00517578	315	0.000976562	
316	0.00517578	316	0.00100098	
317	0.00505371	317	0.00100098	
318	0.00517578	318	0.00100098	
319	0.00512695	319	0.00100098	
320	0.00515137	320	0.00100098	
321	0.00510254	321	0.00100098	
