0.6794	2586.02	15.86
0.6803	2634.82	15.86
0.6813	2683.6	15.86
0.6822	2732.51	15.86
0.6831	2781.4	15.86
0.684	2830.4	15.86
0.6849	2879.38	15.86
0.6858	2928.71	15.86
0.6866	2977.85	15.86
0.6875	3026.83	15.86
0.6883	3075.74	15.86
0.6891	3124.8	15.86
0.6899	3173.87	15.86
0.6907	3222.91	15.86
0.6915	3272.35	15.86
0.6923	3321.42	15.86
0.6931	3370.57	15.86
0.6938	3419.63	15.86
0.6946	3468.72	15.86
0.6953	3517.82	15.86
0.696	3566.99	15.86
0.6967	3616.56	15.86
0.6975	3665.64	15.86
0.6982	3714.81	15.86
0.6988	3763.99	15.86
0.6995	3813.22	15.86
0.7002	3862.3	15.86
0.7009	3911.58	15.86
0.7015	3961.25	15.86
0.7022	4010.48	15.86
0.7029	4059.68	15.86
0.7035	4108.88	15.86
0.7041	4158.2	15.86
0.7048	4207.48	15.86
0.7054	4256.66	15.86
0.706	4306.31	15.86
0.7066	4355.6	15.86
0.7072	4404.93	15.86
0.7078	4454.12	15.86
0.7084	4503.37	15.86
0.709	4552.88	15.86
0.7096	4602.25	15.86
0.7102	4651.85	15.86
0.7107	4701.21	15.86
0.7113	4750.51	15.86
0.7119	4799.84	15.86
0.7124	4849.22	15.86
0.713	4898.55	15.86
0.7135	4947.95	15.86
0.7141	4997.61	15.86
0.7146	5046.98	15.86
0.7151	5096.32	15.86
0.7157	5145.68	15.86
0.7162	5195.06	15.86
0.7167	5244.52	15.86
0.7172	5293.97	15.86
0.7177	5343.8	15.86
0.7183	5393.35	15.86
0.7188	5442.79	15.86
0.7193	5492.13	15.86
0.7198	5541.6	15.86
0.7202	5591.07	15.86
0.7207	5640.43	15.86
0.7212	5690.18	15.86
0.7217	5739.63	15.86
0.7222	5789.11	15.86
0.7227	5838.58	15.86
0.7231	5887.92	15.86
0.7236	5937.45	15.86
0.7241	5986.98	15.86
0.7245	6036.72	15.86
0.725	6086.14	15.86
0.7254	6135.68	15.86
0.7259	6185.28	15.86
0.7263	6234.78	15.86
0.7268	6284.19	15.86
0.7272	6333.79	15.86
0.7277	6383.56	15.86
0.7281	6433.05	15.86
0.7285	6482.47	15.86
0.729	6531.98	15.86
0.7294	6581.47	15.86
0.7298	6631.05	15.86
0.7303	6680.42	15.86
0.7307	6730.35	15.86
0.7311	6779.65	15.86
0.7315	6829.18	15.86
0.7319	6878.65	15.86
0.7324	6928.22	15.86
0.7328	6977.95	15.86
0.7332	7027.45	15.86
0.7336	7077.33	15.86
0.734	7126.82	15.86
0.7344	7176.43	15.86
0.7348	7225.87	15.86
0.7352	7275.49	15.86
0.7356	7324.96	15.86
0.736	7374.6	15.86
0.7364	7424.57	15.86
0.7367	7473.97	15.86
0.7371	7523.57	15.86
0.7375	7573.05	15.86
0.7379	7622.72	15.86
0.7383	7672.15	15.86
0.7386	7721.83	15.86
0.739	7771.88	15.86
0.7394	7821.4	15.86
0.7398	7871.04	15.86
0.7401	7920.53	15.86
0.7405	7970.2	15.86
0.7409	8019.76	15.86
0.7413	8069.64	15.86
0.7416	8119.21	15.86
0.742	8168.85	15.86
0.7423	8218.53	15.86
0.7427	8267.94	15.86
0.743	8317.64	15.86
0.7434	8367.1	15.86
0.7438	8417.06	15.86
0.7441	8466.78	15.86
0.7445	8516.25	15.86
0.7448	8565.92	15.86
0.7451	8615.61	15.86
0.7455	8665.28	15.86
0.7458	8714.78	15.86
0.7462	8764.7	15.86
0.7465	8814.48	15.86
0.7469	8864.01	15.86
0.7472	8913.61	15.86
0.7475	8963.21	15.86
0.7479	9012.83	15.86
0.7482	9062.49	15.86
0.7485	9112.42	15.86
0.7489	9162.07	15.86
0.749	9192.06	15.86
0.749	9185.38	15.86
0.7489	9179.66	15.86
0.7489	9174.77	15.86
