t0	03/03/2016  18:20:48.266762
delta t	0.000200

time	Y
03/03/2016  18:20:49.152562	0.554199
03/03/2016  18:20:49.152762	0.551758
03/03/2016  18:20:49.152962	0.537109
03/03/2016  18:20:49.153162	0.537109
03/03/2016  18:20:49.153362	0.554199
03/03/2016  18:20:49.153562	0.549316
03/03/2016  18:20:49.153762	0.537109
03/03/2016  18:20:49.153962	0.534668
03/03/2016  18:20:49.154162	0.554199
03/03/2016  18:20:49.154362	0.551758
03/03/2016  18:20:49.154562	0.551758
03/03/2016  18:20:49.154762	0.568848
03/03/2016  18:20:49.154962	0.571289
03/03/2016  18:20:49.155162	0.583496
03/03/2016  18:20:49.155362	0.583496
03/03/2016  18:20:49.155562	0.600586
03/03/2016  18:20:49.155762	0.598145
03/03/2016  18:20:49.155962	0.598145
03/03/2016  18:20:49.156162	0.617676
03/03/2016  18:20:49.156362	0.617676
03/03/2016  18:20:49.156562	0.629883
03/03/2016  18:20:49.156762	0.632324
03/03/2016  18:20:49.156962	0.632324
03/03/2016  18:20:49.157162	0.646973
03/03/2016  18:20:49.157362	0.646973
03/03/2016  18:20:49.157562	0.664062
03/03/2016  18:20:49.157762	0.664062
03/03/2016  18:20:49.157962	0.661621
03/03/2016  18:20:49.158162	0.681152
03/03/2016  18:20:49.158362	0.678711
03/03/2016  18:20:49.158562	0.695801
03/03/2016  18:20:49.158762	0.695801
03/03/2016  18:20:49.158962	0.693359
03/03/2016  18:20:49.159162	0.710449
03/03/2016  18:20:49.159362	0.710449
03/03/2016  18:20:49.159562	0.727539
03/03/2016  18:20:49.159762	0.725098
03/03/2016  18:20:49.159962	0.742187
03/03/2016  18:20:49.160162	0.742187
03/03/2016  18:20:49.160362	0.742187
03/03/2016  18:20:49.160562	0.756836
03/03/2016  18:20:49.160762	0.759277
03/03/2016  18:20:49.160962	0.773926
03/03/2016  18:20:49.161162	0.771484
03/03/2016  18:20:49.161362	0.771484
03/03/2016  18:20:49.161562	0.788574
03/03/2016  18:20:49.161762	0.788574
03/03/2016  18:20:49.161962	0.803223
03/03/2016  18:20:49.162162	0.805664
03/03/2016  18:20:49.162362	0.805664
03/03/2016  18:20:49.162562	0.820312
03/03/2016  18:20:49.162762	0.820312
03/03/2016  18:20:49.162962	0.834961
03/03/2016  18:20:49.163162	0.837402
03/03/2016  18:20:49.163362	0.852051
03/03/2016  18:20:49.163562	0.849609
03/03/2016  18:20:49.163762	0.854492
03/03/2016  18:20:49.163962	0.869141
03/03/2016  18:20:49.164162	0.866699
03/03/2016  18:20:49.164362	0.883789
03/03/2016  18:20:49.164562	0.883789
03/03/2016  18:20:49.164762	0.883789
03/03/2016  18:20:49.164962	0.900879
03/03/2016  18:20:49.165162	0.900879
03/03/2016  18:20:49.165362	0.915527
03/03/2016  18:20:49.165562	0.917969
03/03/2016  18:20:49.165762	0.915527
03/03/2016  18:20:49.165962	0.930176
03/03/2016  18:20:49.166162	0.932617
03/03/2016  18:20:49.166362	0.947266
03/03/2016  18:20:49.166562	0.947266
03/03/2016  18:20:49.166762	0.947266
03/03/2016  18:20:49.166962	0.961914
03/03/2016  18:20:49.167162	0.964355
03/03/2016  18:20:49.167362	0.976562
03/03/2016  18:20:49.167562	0.976562
03/03/2016  18:20:49.167762	0.993652
03/03/2016  18:20:49.167962	0.991211
03/03/2016  18:20:49.168162	0.993652
03/03/2016  18:20:49.168362	1.008301
03/03/2016  18:20:49.168562	1.008301
03/03/2016  18:20:49.168762	1.025391
03/03/2016  18:20:49.168962	1.025391
03/03/2016  18:20:49.169162	1.022949
03/03/2016  18:20:49.169362	1.042480
03/03/2016  18:20:49.169562	1.040039
03/03/2016  18:20:49.169762	1.057129
03/03/2016  18:20:49.169962	1.059570
03/03/2016  18:20:49.170162	1.054687
03/03/2016  18:20:49.170362	1.071777
03/03/2016  18:20:49.170562	1.071777
03/03/2016  18:20:49.170762	1.088867
03/03/2016  18:20:49.170962	1.086426
03/03/2016  18:20:49.171162	1.086426
03/03/2016  18:20:49.171362	1.103516
03/03/2016  18:20:49.171562	1.105957
03/03/2016  18:20:49.171762	1.120605
03/03/2016  18:20:49.171962	1.118164
03/03/2016  18:20:49.172162	1.135254
03/03/2016  18:20:49.172362	1.135254
03/03/2016  18:20:49.172562	1.135254
03/03/2016  18:20:49.172762	1.149902
03/03/2016  18:20:49.172962	1.149902
03/03/2016  18:20:49.173162	1.166992
03/03/2016  18:20:49.173362	1.166992
03/03/2016  18:20:49.173562	1.166992
03/03/2016  18:20:49.173762	1.181641
03/03/2016  18:20:49.173962	1.181641
03/03/2016  18:20:49.174162	1.196289
03/03/2016  18:20:49.174362	1.198730
03/03/2016  18:20:49.174562	1.198730
03/03/2016  18:20:49.174762	1.213379
03/03/2016  18:20:49.174962	1.213379
03/03/2016  18:20:49.175162	1.232910
03/03/2016  18:20:49.175362	1.230469
03/03/2016  18:20:49.175562	1.230469
03/03/2016  18:20:49.175762	1.245117
03/03/2016  18:20:49.175962	1.242676
03/03/2016  18:20:49.176162	1.262207
03/03/2016  18:20:49.176362	1.262207
03/03/2016  18:20:49.176562	1.276855
03/03/2016  18:20:49.176762	1.276855
03/03/2016  18:20:49.176962	1.276855
03/03/2016  18:20:49.177162	1.291504
03/03/2016  18:20:49.177362	1.291504
03/03/2016  18:20:49.177562	1.308594
03/03/2016  18:20:49.177762	1.308594
03/03/2016  18:20:49.177962	1.308594
03/03/2016  18:20:49.178162	1.320801
03/03/2016  18:20:49.178362	1.323242
03/03/2016  18:20:49.178562	1.340332
03/03/2016  18:20:49.178762	1.340332
03/03/2016  18:20:49.178962	1.340332
03/03/2016  18:20:49.179162	1.354980
03/03/2016  18:20:49.179362	1.354980
03/03/2016  18:20:49.179562	1.369629
03/03/2016  18:20:49.179762	1.372070
03/03/2016  18:20:49.179962	1.386719
03/03/2016  18:20:49.180162	1.386719
03/03/2016  18:20:49.180362	1.384277
03/03/2016  18:20:49.180562	1.403809
03/03/2016  18:20:49.180762	1.403809
03/03/2016  18:20:49.180962	1.418457
03/03/2016  18:20:49.181162	1.418457
03/03/2016  18:20:49.181362	1.418457
03/03/2016  18:20:49.181562	1.433105
03/03/2016  18:20:49.181762	1.430664
03/03/2016  18:20:49.181962	1.447754
03/03/2016  18:20:49.182162	1.450195
03/03/2016  18:20:49.182362	1.450195
03/03/2016  18:20:49.182562	1.464844
03/03/2016  18:20:49.182762	1.464844
03/03/2016  18:20:49.182962	1.481934
03/03/2016  18:20:49.183162	1.481934
03/03/2016  18:20:49.183362	1.479492
03/03/2016  18:20:49.183562	1.496582
03/03/2016  18:20:49.183762	1.499023
03/03/2016  18:20:49.183962	1.511230
03/03/2016  18:20:49.184162	1.513672
03/03/2016  18:20:49.184362	1.530762
03/03/2016  18:20:49.184562	1.528320
03/03/2016  18:20:49.184762	1.528320
03/03/2016  18:20:49.184962	1.542969
03/03/2016  18:20:49.185162	1.542969
03/03/2016  18:20:49.185362	1.560059
03/03/2016  18:20:49.185562	1.560059
03/03/2016  18:20:49.185762	1.557617
03/03/2016  18:20:49.185962	1.574707
03/03/2016  18:20:49.186162	1.574707
03/03/2016  18:20:49.186362	1.589355
03/03/2016  18:20:49.186562	1.589355
03/03/2016  18:20:49.186762	1.589355
03/03/2016  18:20:49.186962	1.606445
03/03/2016  18:20:49.187162	1.606445
03/03/2016  18:20:49.187362	1.618652
03/03/2016  18:20:49.187562	1.618652
03/03/2016  18:20:49.187762	1.621094
03/03/2016  18:20:49.187962	1.635742
03/03/2016  18:20:49.188162	1.635742
03/03/2016  18:20:49.188362	1.655273
03/03/2016  18:20:49.188562	1.650391
03/03/2016  18:20:49.188762	1.667480
03/03/2016  18:20:49.188962	1.667480
03/03/2016  18:20:49.189162	1.669922
03/03/2016  18:20:49.189362	1.682129
03/03/2016  18:20:49.189562	1.682129
03/03/2016  18:20:49.189762	1.701660
03/03/2016  18:20:49.189962	1.701660
03/03/2016  18:20:49.190162	1.701660
03/03/2016  18:20:49.190362	1.716309
03/03/2016  18:20:49.190562	1.716309
03/03/2016  18:20:49.190762	1.730957
03/03/2016  18:20:49.190962	1.733398
03/03/2016  18:20:49.191162	1.730957
03/03/2016  18:20:49.191362	1.748047
03/03/2016  18:20:49.191562	1.745605
03/03/2016  18:20:49.191762	1.762695
03/03/2016  18:20:49.191962	1.765137
03/03/2016  18:20:49.192162	1.762695
03/03/2016  18:20:49.192362	1.779785
03/03/2016  18:20:49.192562	1.779785
03/03/2016  18:20:49.192762	1.794434
03/03/2016  18:20:49.192962	1.794434
03/03/2016  18:20:49.193162	1.811523
03/03/2016  18:20:49.193362	1.809082
03/03/2016  18:20:49.193562	1.809082
03/03/2016  18:20:49.193762	1.826172
03/03/2016  18:20:49.193962	1.826172
03/03/2016  18:20:49.194162	1.840820
03/03/2016  18:20:49.194362	1.840820
03/03/2016  18:20:49.194562	1.840820
03/03/2016  18:20:49.194762	1.857910
03/03/2016  18:20:49.194962	1.857910
03/03/2016  18:20:49.195162	1.872559
03/03/2016  18:20:49.195362	1.872559
03/03/2016  18:20:49.195562	1.875000
03/03/2016  18:20:49.195762	1.889648
03/03/2016  18:20:49.195962	1.887207
03/03/2016  18:20:49.196162	1.904297
03/03/2016  18:20:49.196362	1.904297
03/03/2016  18:20:49.196562	1.904297
03/03/2016  18:20:49.196762	1.921387
03/03/2016  18:20:49.196962	1.921387
03/03/2016  18:20:49.197162	1.936035
03/03/2016  18:20:49.197362	1.936035
03/03/2016  18:20:49.197562	1.953125
03/03/2016  18:20:49.197762	1.953125
03/03/2016  18:20:49.197962	1.950684
03/03/2016  18:20:49.198162	1.967773
03/03/2016  18:20:49.198362	1.967773
03/03/2016  18:20:49.198562	1.982422
03/03/2016  18:20:49.198762	1.982422
03/03/2016  18:20:49.198962	1.982422
03/03/2016  18:20:49.199162	1.999512
03/03/2016  18:20:49.199362	1.999512
03/03/2016  18:20:49.199562	2.014160
03/03/2016  18:20:49.199762	2.016602
03/03/2016  18:20:49.199962	2.016602
03/03/2016  18:20:49.200162	2.028809
03/03/2016  18:20:49.200362	2.031250
03/03/2016  18:20:49.200562	2.043457
03/03/2016  18:20:49.200762	2.045898
03/03/2016  18:20:49.200962	2.060547
03/03/2016  18:20:49.201162	2.060547
03/03/2016  18:20:49.201362	2.062988
03/03/2016  18:20:49.201562	2.077637
03/03/2016  18:20:49.201762	2.075195
03/03/2016  18:20:49.201962	2.092285
03/03/2016  18:20:49.202162	2.092285
03/03/2016  18:20:49.202362	2.092285
03/03/2016  18:20:49.202562	2.106934
03/03/2016  18:20:49.202762	2.109375
03/03/2016  18:20:49.202962	2.124023
03/03/2016  18:20:49.203162	2.124023
03/03/2016  18:20:49.203362	2.124023
03/03/2016  18:20:49.203562	2.138672
03/03/2016  18:20:49.203762	2.141113
03/03/2016  18:20:49.203962	2.155762
03/03/2016  18:20:49.204162	2.155762
03/03/2016  18:20:49.204362	2.155762
03/03/2016  18:20:49.204562	2.170410
03/03/2016  18:20:49.204762	2.170410
03/03/2016  18:20:49.204962	2.187500
03/03/2016  18:20:49.205162	2.187500
03/03/2016  18:20:49.205362	2.202148
03/03/2016  18:20:49.205562	2.202148
03/03/2016  18:20:49.205762	2.202148
03/03/2016  18:20:49.205962	2.219238
03/03/2016  18:20:49.206162	2.219238
03/03/2016  18:20:49.206362	2.233887
03/03/2016  18:20:49.206562	2.233887
03/03/2016  18:20:49.206762	2.233887
03/03/2016  18:20:49.206962	2.248535
03/03/2016  18:20:49.207162	2.248535
03/03/2016  18:20:49.207362	2.265625
03/03/2016  18:20:49.207562	2.265625
03/03/2016  18:20:49.207762	2.263184
03/03/2016  18:20:49.207962	2.280273
03/03/2016  18:20:49.208162	2.280273
03/03/2016  18:20:49.208362	2.297363
03/03/2016  18:20:49.208562	2.297363
03/03/2016  18:20:49.208762	2.297363
03/03/2016  18:20:49.208962	2.312012
03/03/2016  18:20:49.209162	2.312012
03/03/2016  18:20:49.209362	2.329102
03/03/2016  18:20:49.209562	2.329102
03/03/2016  18:20:49.209762	2.341309
03/03/2016  18:20:49.209962	2.343750
03/03/2016  18:20:49.210162	2.341309
03/03/2016  18:20:49.210362	2.358398
03/03/2016  18:20:49.210562	2.360840
03/03/2016  18:20:49.210762	2.375488
03/03/2016  18:20:49.210962	2.375488
03/03/2016  18:20:49.211162	2.373047
03/03/2016  18:20:49.211362	2.390137
03/03/2016  18:20:49.211562	2.390137
03/03/2016  18:20:49.211762	2.404785
03/03/2016  18:20:49.211962	2.407227
03/03/2016  18:20:49.212162	2.407227
03/03/2016  18:20:49.212362	2.421875
03/03/2016  18:20:49.212562	2.421875
03/03/2016  18:20:49.212762	2.436523
03/03/2016  18:20:49.212962	2.436523
03/03/2016  18:20:49.213162	2.438965
03/03/2016  18:20:49.213362	2.453613
03/03/2016  18:20:49.213562	2.453613
03/03/2016  18:20:49.213762	2.468262
03/03/2016  18:20:49.213962	2.468262
03/03/2016  18:20:49.214162	2.482910
03/03/2016  18:20:49.214362	2.485352
03/03/2016  18:20:49.214562	2.485352
03/03/2016  18:20:49.214762	2.500000
03/03/2016  18:20:49.214962	2.500000
03/03/2016  18:20:49.215162	2.514648
03/03/2016  18:20:49.215362	2.517090
03/03/2016  18:20:49.215562	2.514648
03/03/2016  18:20:49.215762	2.531738
03/03/2016  18:20:49.215962	2.531738
03/03/2016  18:20:49.216162	2.546387
03/03/2016  18:20:49.216362	2.548828
03/03/2016  18:20:49.216562	2.548828
03/03/2016  18:20:49.216762	2.563477
03/03/2016  18:20:49.216962	2.563477
03/03/2016  18:20:49.217162	2.578125
03/03/2016  18:20:49.217362	2.578125
03/03/2016  18:20:49.217562	2.595215
03/03/2016  18:20:49.217762	2.595215
03/03/2016  18:20:49.217962	2.595215
03/03/2016  18:20:49.218162	2.609863
03/03/2016  18:20:49.218362	2.609863
03/03/2016  18:20:49.218562	2.626953
03/03/2016  18:20:49.218762	2.624512
03/03/2016  18:20:49.218962	2.626953
03/03/2016  18:20:49.219162	2.641602
03/03/2016  18:20:49.219362	2.641602
03/03/2016  18:20:49.219562	2.656250
03/03/2016  18:20:49.219762	2.656250
03/03/2016  18:20:49.219962	2.658691
03/03/2016  18:20:49.220162	2.673340
03/03/2016  18:20:49.220362	2.673340
03/03/2016  18:20:49.220562	2.687988
03/03/2016  18:20:49.220762	2.687988
03/03/2016  18:20:49.220962	2.687988
03/03/2016  18:20:49.221162	2.705078
03/03/2016  18:20:49.221362	2.702637
03/03/2016  18:20:49.221562	2.719727
03/03/2016  18:20:49.221762	2.719727
03/03/2016  18:20:49.221962	2.734375
03/03/2016  18:20:49.222162	2.734375
03/03/2016  18:20:49.222362	2.734375
03/03/2016  18:20:49.222562	2.751465
03/03/2016  18:20:49.222762	2.751465
03/03/2016  18:20:49.222962	2.768555
03/03/2016  18:20:49.223162	2.768555
03/03/2016  18:20:49.223362	2.766113
03/03/2016  18:20:49.223562	2.780762
03/03/2016  18:20:49.223762	2.783203
03/03/2016  18:20:49.223962	2.800293
03/03/2016  18:20:49.224162	2.800293
03/03/2016  18:20:49.224362	2.797852
03/03/2016  18:20:49.224562	2.814941
03/03/2016  18:20:49.224762	2.812500
03/03/2016  18:20:49.224962	2.827148
03/03/2016  18:20:49.225162	2.829590
03/03/2016  18:20:49.225362	2.832031
03/03/2016  18:20:49.225562	2.844238
03/03/2016  18:20:49.225762	2.844238
03/03/2016  18:20:49.225962	2.858887
03/03/2016  18:20:49.226162	2.861328
03/03/2016  18:20:49.226362	2.873535
03/03/2016  18:20:49.226562	2.875977
03/03/2016  18:20:49.226762	2.875977
03/03/2016  18:20:49.226962	2.893066
03/03/2016  18:20:49.227162	2.890625
03/03/2016  18:20:49.227362	2.907715
03/03/2016  18:20:49.227562	2.907715
03/03/2016  18:20:49.227762	2.907715
03/03/2016  18:20:49.227962	2.922363
03/03/2016  18:20:49.228162	2.922363
03/03/2016  18:20:49.228362	2.939453
03/03/2016  18:20:49.228562	2.937012
03/03/2016  18:20:49.228762	2.939453
03/03/2016  18:20:49.228962	2.956543
03/03/2016  18:20:49.229162	2.954102
03/03/2016  18:20:49.229362	2.971191
03/03/2016  18:20:49.229562	2.971191
03/03/2016  18:20:49.229762	2.971191
03/03/2016  18:20:49.229962	2.985840
03/03/2016  18:20:49.230162	2.985840
03/03/2016  18:20:49.230362	3.000488
03/03/2016  18:20:49.230562	3.002930
03/03/2016  18:20:49.230762	3.015137
03/03/2016  18:20:49.230962	3.017578
03/03/2016  18:20:49.231162	3.017578
03/03/2016  18:20:49.231362	3.032227
03/03/2016  18:20:49.231562	3.032227
03/03/2016  18:20:49.231762	3.049316
03/03/2016  18:20:49.231962	3.049316
03/03/2016  18:20:49.232162	3.046875
03/03/2016  18:20:49.232362	3.063965
03/03/2016  18:20:49.232562	3.063965
03/03/2016  18:20:49.232762	3.081055
03/03/2016  18:20:49.232962	3.083496
03/03/2016  18:20:49.233162	3.078613
03/03/2016  18:20:49.233362	3.098145
03/03/2016  18:20:49.233562	3.095703
03/03/2016  18:20:49.233762	3.112793
03/03/2016  18:20:49.233962	3.110352
03/03/2016  18:20:49.234162	3.127441
03/03/2016  18:20:49.234362	3.127441
03/03/2016  18:20:49.234562	3.127441
03/03/2016  18:20:49.234762	3.142090
03/03/2016  18:20:49.234962	3.142090
03/03/2016  18:20:49.235162	3.159180
03/03/2016  18:20:49.235362	3.159180
03/03/2016  18:20:49.235562	3.159180
03/03/2016  18:20:49.235762	3.173828
03/03/2016  18:20:49.235962	3.176270
03/03/2016  18:20:49.236162	3.190918
03/03/2016  18:20:49.236362	3.190918
03/03/2016  18:20:49.236562	3.190918
03/03/2016  18:20:49.236762	3.208008
03/03/2016  18:20:49.236962	3.208008
03/03/2016  18:20:49.237162	3.222656
03/03/2016  18:20:49.237362	3.222656
03/03/2016  18:20:49.237562	3.222656
03/03/2016  18:20:49.237762	3.239746
03/03/2016  18:20:49.237962	3.237305
03/03/2016  18:20:49.238162	3.254395
03/03/2016  18:20:49.238362	3.251953
03/03/2016  18:20:49.238562	3.269043
03/03/2016  18:20:49.238762	3.269043
03/03/2016  18:20:49.238962	3.269043
03/03/2016  18:20:49.239162	3.286133
03/03/2016  18:20:49.239362	3.283691
03/03/2016  18:20:49.239562	3.300781
03/03/2016  18:20:49.239762	3.300781
03/03/2016  18:20:49.239962	3.300781
03/03/2016  18:20:49.240162	3.315430
03/03/2016  18:20:49.240362	3.315430
03/03/2016  18:20:49.240562	3.332520
03/03/2016  18:20:49.240762	3.332520
03/03/2016  18:20:49.240962	3.332520
03/03/2016  18:20:49.241162	3.347168
03/03/2016  18:20:49.241362	3.347168
03/03/2016  18:20:49.241562	3.361816
03/03/2016  18:20:49.241762	3.364258
03/03/2016  18:20:49.241962	3.364258
03/03/2016  18:20:49.242162	3.378906
03/03/2016  18:20:49.242362	3.378906
03/03/2016  18:20:49.242562	3.395996
03/03/2016  18:20:49.242762	3.395996
03/03/2016  18:20:49.242962	3.413086
03/03/2016  18:20:49.243162	3.410645
03/03/2016  18:20:49.243362	3.410645
03/03/2016  18:20:49.243562	3.425293
03/03/2016  18:20:49.243762	3.425293
03/03/2016  18:20:49.243962	3.442383
03/03/2016  18:20:49.244162	3.442383
03/03/2016  18:20:49.244362	3.442383
03/03/2016  18:20:49.244562	3.454590
03/03/2016  18:20:49.244762	3.457031
03/03/2016  18:20:49.244962	3.474121
03/03/2016  18:20:49.245162	3.474121
03/03/2016  18:20:49.245362	3.471680
03/03/2016  18:20:49.245562	3.486328
03/03/2016  18:20:49.245762	3.488770
03/03/2016  18:20:49.245962	3.505859
03/03/2016  18:20:49.246162	3.503418
03/03/2016  18:20:49.246362	3.503418
03/03/2016  18:20:49.246562	3.518066
03/03/2016  18:20:49.246762	3.520508
03/03/2016  18:20:49.246962	3.535156
03/03/2016  18:20:49.247162	3.535156
03/03/2016  18:20:49.247362	3.552246
03/03/2016  18:20:49.247562	3.552246
03/03/2016  18:20:49.247762	3.549805
03/03/2016  18:20:49.247962	3.566895
03/03/2016  18:20:49.248162	3.566895
03/03/2016  18:20:49.248362	3.586426
03/03/2016  18:20:49.248562	3.581543
03/03/2016  18:20:49.248762	3.583984
03/03/2016  18:20:49.248962	3.598633
03/03/2016  18:20:49.249162	3.598633
03/03/2016  18:20:49.249362	3.613281
03/03/2016  18:20:49.249562	3.615723
03/03/2016  18:20:49.249762	3.613281
03/03/2016  18:20:49.249962	3.630371
03/03/2016  18:20:49.250162	3.627930
03/03/2016  18:20:49.250362	3.647461
03/03/2016  18:20:49.250562	3.645020
03/03/2016  18:20:49.250762	3.652344
03/03/2016  18:20:49.250962	3.659668
03/03/2016  18:20:49.251162	3.662109
03/03/2016  18:20:49.251362	3.676758
03/03/2016  18:20:49.251562	3.676758
03/03/2016  18:20:49.251762	3.693848
03/03/2016  18:20:49.251962	3.693848
03/03/2016  18:20:49.252162	3.693848
03/03/2016  18:20:49.252362	3.708496
03/03/2016  18:20:49.252562	3.708496
03/03/2016  18:20:49.252762	3.723145
03/03/2016  18:20:49.252962	3.723145
03/03/2016  18:20:49.253162	3.725586
03/03/2016  18:20:49.253362	3.740234
03/03/2016  18:20:49.253562	3.740234
03/03/2016  18:20:49.253762	3.754883
03/03/2016  18:20:49.253962	3.757324
03/03/2016  18:20:49.254162	3.757324
03/03/2016  18:20:49.254362	3.771973
03/03/2016  18:20:49.254562	3.771973
03/03/2016  18:20:49.254762	3.786621
03/03/2016  18:20:49.254962	3.786621
03/03/2016  18:20:49.255162	3.803711
03/03/2016  18:20:49.255362	3.803711
03/03/2016  18:20:49.255562	3.801270
03/03/2016  18:20:49.255762	3.818359
03/03/2016  18:20:49.255962	3.818359
03/03/2016  18:20:49.256162	3.833008
03/03/2016  18:20:49.256362	3.835449
03/03/2016  18:20:49.256562	3.835449
03/03/2016  18:20:49.256762	3.850098
03/03/2016  18:20:49.256962	3.850098
03/03/2016  18:20:49.257162	3.867187
03/03/2016  18:20:49.257362	3.867187
03/03/2016  18:20:49.257562	3.864746
03/03/2016  18:20:49.257762	3.881836
03/03/2016  18:20:49.257962	3.881836
03/03/2016  18:20:49.258162	3.898926
03/03/2016  18:20:49.258362	3.898926
03/03/2016  18:20:49.258562	3.896484
03/03/2016  18:20:49.258762	3.911133
03/03/2016  18:20:49.258962	3.913574
03/03/2016  18:20:49.259162	3.928223
03/03/2016  18:20:49.259362	3.928223
03/03/2016  18:20:49.259562	3.942871
03/03/2016  18:20:49.259762	3.942871
03/03/2016  18:20:49.259962	3.942871
03/03/2016  18:20:49.260162	3.959961
03/03/2016  18:20:49.260362	3.959961
03/03/2016  18:20:49.260562	3.974609
03/03/2016  18:20:49.260762	3.974609
03/03/2016  18:20:49.260962	3.974609
03/03/2016  18:20:49.261162	3.989258
03/03/2016  18:20:49.261362	3.991699
03/03/2016  18:20:49.261562	4.008789
03/03/2016  18:20:49.261762	4.008789
03/03/2016  18:20:49.261962	4.006348
03/03/2016  18:20:49.262162	4.023437
03/03/2016  18:20:49.262362	4.020996
03/03/2016  18:20:49.262562	4.038086
03/03/2016  18:20:49.262762	4.038086
